time,price
23:10:18,138.8890065
23:10:19,138.4198294
23:10:20,139.0645704
23:10:21,140.9540581
23:10:22,140.1919014
23:10:23,140.7892913
23:10:24,139.7142917
23:10:25,138.764996
23:10:26,141.1120806
23:10:27,141.1759158
23:10:28,141.3068317
23:10:29,141.7358029
23:10:30,141.6972768
23:10:31,141.241188
23:10:32,141.0450468
23:10:33,140.7070267
23:10:34,141.7520434
23:10:35,141.7235896
23:10:36,144.3775504
23:10:37,145.1899315
23:10:38,145.836695
23:10:39,146.5625364
23:10:40,145.4617232
23:10:41,144.8474943
23:10:42,146.0707996
23:10:43,145.4438181
23:10:44,145.0978932
23:10:45,144.292229
23:10:46,143.4337192
23:10:47,143.8389706
23:10:48,142.9736677
23:10:49,143.0595342
23:10:50,141.450988
23:10:51,141.4418731
23:10:52,142.1896648
23:10:53,142.3069215
23:10:54,141.9379212
23:10:55,140.6581651
23:10:56,139.3630595
23:10:57,141.6782093
23:10:58,142.0032179
23:10:59,142.8088719
23:11:00,143.7800738
23:11:01,144.2576005
23:11:02,143.7972263
23:11:03,143.6033291
23:11:04,142.3016574
23:11:05,141.4228401
23:11:06,140.7128074
23:11:07,140.7770944
23:11:08,140.2954742
23:11:09,139.9184088
23:11:10,142.4350147
23:11:11,140.0027006
23:11:12,139.2336929
23:11:13,139.9761011
23:11:14,139.6502079
23:11:15,139.4787463
23:11:16,140.4303315
23:11:17,141.0084538
23:11:18,142.732428
23:11:19,141.888863
23:11:20,142.2425532
23:11:21,141.7757236
23:11:22,141.9897311
23:11:23,141.768366
23:11:24,141.3108716
23:11:25,142.2093148
23:11:26,142.5491298
23:11:27,141.0466579
23:11:28,140.891232
23:11:29,142.0949083
23:11:30,141.0634954
23:11:31,140.2016536
23:11:32,140.1935912
23:11:33,139.1121694
23:11:34,140.1770315
23:11:35,139.2237007
23:11:36,139.2058441
23:11:37,138.2743286
23:11:38,137.8188693
23:11:39,139.253227
23:11:40,139.750599
23:11:41,140.2478195
23:11:42,140.3524069
23:11:43,140.4045967
23:11:44,142.3163563
23:11:45,142.6319169
23:11:46,143.7393902
23:11:47,143.1531257
23:11:48,142.624641
23:11:49,142.1358298
23:11:50,141.5029623
23:11:51,140.6068938
23:11:52,141.2383929
23:11:53,141.8402926
23:11:54,140.3116524
23:11:55,140.2671869
23:11:56,141.4682577
23:11:57,141.8977735
23:11:58,142.4584195
23:11:59,142.127076
23:12:00,140.4903772
23:12:01,139.4356307
23:12:02,138.5472153
23:12:03,138.0524764
23:12:04,138.9757317
23:12:05,140.1079095
23:12:06,141.1514468
23:12:07,142.6055621
23:12:08,141.3352685
23:12:09,141.9561071
23:12:10,142.9057962
23:12:11,142.3690838
23:12:12,142.2828909
23:12:13,141.1743799
23:12:14,140.8711641
23:12:15,141.0957741
23:12:16,143.9837418
23:12:17,143.9187255
23:12:18,144.1108155
23:12:19,142.9363007
23:12:20,142.892814
23:12:21,142.9317335
23:12:22,142.0380808
23:12:23,142.3431774
23:12:24,142.4387259
23:12:25,142.80603
23:12:26,142.8508848
23:12:27,142.42002
23:12:28,143.3531161
23:12:29,144.5029879
23:12:30,143.8001227
23:12:31,144.961652
23:12:32,144.0885294
23:12:33,143.4220918
23:12:34,142.161382
23:12:35,143.8960463
23:12:36,144.069349
23:12:37,145.4218652
23:12:38,146.2274179
23:12:39,147.1492212
23:12:40,147.3811649
23:12:41,148.1391137
23:12:42,149.0090422
23:12:43,149.5648744
23:12:44,149.9503677
23:12:45,150.498138
23:12:46,150.8629368
23:12:47,151.3293849
23:12:48,151.1235829
23:12:49,151.1099286
23:12:50,153.3440925
23:12:51,151.8225361
23:12:52,150.6494483
23:12:53,150.6490656
23:12:54,150.5810442
23:12:55,150.6366539
23:12:56,150.1518978
23:12:57,149.0686114
23:12:58,151.2788066
23:12:59,151.684084
23:13:00,150.72275
23:13:01,150.6668213
23:13:02,150.4493262
23:13:03,150.5585077
23:13:04,150.8046168
23:13:05,151.406408
23:13:06,153.7568268
23:13:07,153.8325153
23:13:08,153.3207216
23:13:09,154.1925337
23:13:10,155.2679605
23:13:11,153.7248675
23:13:12,154.2782158
23:13:13,153.9350763
23:13:14,153.4782584
23:13:15,155.0896994
23:13:16,155.0449728
23:13:17,157.7289394
23:13:18,156.7406999
23:13:19,157.6912207
23:13:20,156.9728407
23:13:21,157.3649472
23:13:22,158.4728211
23:13:23,158.7729479
23:13:24,158.3067304
23:13:25,156.8584204
23:13:26,156.7942695
23:13:27,158.1757396
23:13:28,158.395362
23:13:29,157.7982056
23:13:30,158.926011
23:13:31,158.2516365
23:13:32,158.6522768
23:13:33,159.4085666
23:13:34,158.7328187
23:13:35,159.5522515
23:13:36,160.0779855
23:13:37,160.9389585
23:13:38,159.704077
23:13:39,159.5130085
23:13:40,159.3241703
23:13:41,159.9548237
23:13:42,160.4729546
23:13:43,159.85496
23:13:44,158.1838165
23:13:45,156.9931006
23:13:46,156.4599815
23:13:47,157.7470209
23:13:48,156.1273365
23:13:49,156.9527076
23:13:50,157.2876287
23:13:51,156.2456155
23:13:52,154.914036
23:13:53,154.9995775
23:13:54,154.7016119
23:13:55,153.6072844
23:13:56,154.3410731
23:13:57,154.8095322
23:13:58,154.5992313
23:13:59,154.5295345
23:14:00,154.0784215
23:14:01,155.043063
23:14:02,153.1811865
23:14:03,153.3280051
23:14:04,153.3819137
23:14:05,152.7258274
23:14:06,153.8691819
23:14:07,155.0655564
23:14:08,154.3924353
23:14:09,154.0661258
23:14:10,153.7320177
23:14:11,153.4199693
23:14:12,151.4943071
23:14:13,151.2659828
23:14:14,150.3122854
23:14:15,150.4275347
23:14:16,153.3264486
23:14:17,153.818843
23:14:18,154.1634835
23:14:19,153.3628345
23:14:20,154.000222
23:14:21,153.7650495
23:14:22,154.2961694
23:14:23,155.4604499
23:14:24,156.2334964
23:14:25,157.7710963
23:14:26,156.9007911
23:14:27,158.2227649
23:14:28,157.320867
23:14:29,156.639335
23:14:30,157.8647658
23:14:31,157.8400967
23:14:32,158.2766976
23:14:33,158.6457557
23:14:34,159.2424921
23:14:35,159.0442439
23:14:36,158.0150085
23:14:37,158.9189844
23:14:38,159.9946108
23:14:39,159.998495
23:14:40,158.6655517
23:14:41,159.1126389
23:14:42,158.5339041
23:14:43,159.2309258
23:14:44,159.0005504
23:14:45,157.8140853
23:14:46,155.9644119
23:14:47,156.6741549
23:14:48,157.1862657
23:14:49,157.253746
23:14:50,158.8347968
23:14:51,158.7638446
23:14:52,160.1220573
23:14:53,160.9097966
23:14:54,160.8973016
23:14:55,161.6940053
23:14:56,163.1102499
23:14:57,162.9726536
23:14:58,164.3576292
23:14:59,163.1258599
23:15:00,164.6472212
23:15:01,164.4160043
23:15:02,164.600794
23:15:03,164.8311087
23:15:04,164.2365589
23:15:05,165.4986956
23:15:06,165.1011093
23:15:07,165.710922
23:15:08,164.8881902
23:15:09,164.5265889
23:15:10,165.2616008
23:15:11,165.637902
23:15:12,164.9333204
23:15:13,165.8107881
23:15:14,165.2612362
23:15:15,165.4683971
23:15:16,165.1031969
23:15:17,165.7343366
23:15:18,163.8110498
23:15:19,162.2324685
23:15:20,161.7971218
23:15:21,163.3667419
23:15:22,163.6465845
23:15:23,164.2501602
23:15:24,163.3387818
23:15:25,161.9645291
23:15:26,161.6842657
23:15:27,160.8942302
23:15:28,162.3279446
23:15:29,164.1059481
23:15:30,165.1243389
23:15:31,165.9574288
23:15:32,166.7900437
23:15:33,167.4490096
23:15:34,167.6174204
23:15:35,168.258413
23:15:36,170.1960787
23:15:37,170.2041956
23:15:38,167.9024741
23:15:39,168.3701952
23:15:40,168.5599839
23:15:41,169.6914877
23:15:42,168.4427495
23:15:43,167.139094
23:15:44,166.7907562
23:15:45,166.3599997
23:15:46,165.6810643
23:15:47,166.0954052
23:15:48,166.1694264
23:15:49,166.2278335
23:15:50,166.4201951
23:15:51,165.8849262
23:15:52,166.0174821
23:15:53,165.3929243
23:15:54,165.9229236
23:15:55,166.8912732
23:15:56,167.0242305
23:15:57,167.0488728
23:15:58,168.4476704
23:15:59,168.553815
23:16:00,170.466327
23:16:01,171.3670687
23:16:02,172.588291
23:16:03,171.8756749
23:16:04,170.8689965
23:16:05,170.0670126
23:16:06,170.7801783
23:16:07,171.7018599
23:16:08,172.6597519
23:16:09,173.2099265
23:16:10,174.44191
23:16:11,173.299639
23:16:12,173.3227252
23:16:13,173.7943093
23:16:14,172.7036627
23:16:15,173.2554615
23:16:16,174.7523393
23:16:17,175.3599385
23:16:18,176.7123956
23:16:19,175.4959814
23:16:20,175.4779206
23:16:21,175.9992729
23:16:22,176.3161554
23:16:23,176.4117169
23:16:24,177.0939441
23:16:25,177.2209091
23:16:26,178.8980534
23:16:27,178.0001425
23:16:28,179.7917883
23:16:29,180.0301377
23:16:30,181.6863466
23:16:31,178.8695948
23:16:32,179.548279
23:16:33,179.0932353
23:16:34,180.0024622
23:16:35,180.2410735
23:16:36,180.0876011
23:16:37,179.7414306
23:16:38,180.1071182
23:16:39,180.8817397
23:16:40,182.3401134
23:16:41,183.3806378
23:16:42,184.0738325
23:16:43,184.4053947
23:16:44,182.4157573
23:16:45,182.5320165
23:16:46,184.081534
23:16:47,183.4299683
23:16:48,183.4808491
23:16:49,183.2378341
23:16:50,182.607067
23:16:51,179.6739749
23:16:52,179.4798437
23:16:53,180.5559902
23:16:54,182.154045
23:16:55,182.9226947
23:16:56,182.9010982
23:16:57,182.603126
23:16:58,181.0047235
23:16:59,181.4030423
23:17:00,181.9893944
23:17:01,183.5905155
23:17:02,184.4780237
23:17:03,184.8582523
23:17:04,183.4462692
23:17:05,181.8110235
23:17:06,182.3849481
23:17:07,182.0556838
23:17:08,182.5683505
23:17:09,181.811837
23:17:10,182.0299843
23:17:11,182.5258319
23:17:12,182.5729522
23:17:13,181.6667023
23:17:14,182.1339732
23:17:15,183.1251973
23:17:16,182.2134319
23:17:17,182.1103493
23:17:18,182.7438585
23:17:19,184.2420528
23:17:20,185.0178329
23:17:21,183.4489601
23:17:22,185.9663504
23:17:23,187.127555
23:17:24,185.2140599
23:17:25,183.9963958
23:17:26,182.1963413
23:17:27,183.0031739
23:17:28,183.2922757
23:17:29,183.5147295
23:17:30,183.3790319
23:17:31,182.846283
23:17:32,181.8614437
23:17:33,183.6761564
23:17:34,184.6175929
23:17:35,183.7084022
23:17:36,184.4414091
23:17:37,184.1511748
23:17:38,182.9598685
23:17:39,181.6333553
23:17:40,183.0644592
23:17:41,184.7418398
23:17:42,184.2989014
23:17:43,184.8095005
23:17:44,185.1615779
23:17:45,186.6070142
23:17:46,187.1417798
23:17:47,187.6065873
23:17:48,189.0795343
23:17:49,189.5258541
23:17:50,188.8999471
23:17:51,189.0462883
23:17:52,189.0403808
23:17:53,189.1052422
23:17:54,188.7384578
23:17:55,191.6282082
23:17:56,190.5872484
23:17:57,190.3845381
23:17:58,190.9831923
23:17:59,191.2668923
23:18:00,192.3427749
23:18:01,193.9881397
23:18:02,194.2400263
23:18:03,194.6152298
23:18:04,193.2719426
23:18:05,192.0658546
23:18:06,191.2354326
23:18:07,191.9079108
23:18:08,190.5038068
23:18:09,188.6623236
23:18:10,189.9421821
23:18:11,190.5398255
23:18:12,191.1366738
23:18:13,190.340629
23:18:14,189.0749916
23:18:15,189.6694052
23:18:16,188.434493
23:18:17,188.6570067
23:18:18,188.743532
23:18:19,188.7208421
23:18:20,188.8284504
23:18:21,186.8989777
23:18:22,186.6282624
23:18:23,185.7457869
23:18:24,185.8248148
23:18:25,186.6821497
23:18:26,185.7175769
23:18:27,184.883018
23:18:28,183.5056724
23:18:29,183.5882862
23:18:30,184.6493682
23:18:31,184.7848593
23:18:32,182.5598954
23:18:33,182.516289
23:18:34,183.2859403
23:18:35,182.1152462
23:18:36,182.1056251
23:18:37,181.6613365
23:18:38,180.8063605
23:18:39,182.0131788
23:18:40,182.3234189
23:18:41,183.2304863
23:18:42,183.4227807
23:18:43,182.6734907
23:18:44,182.3932243
23:18:45,184.7168515
23:18:46,185.2793291
23:18:47,184.200704
23:18:48,184.903162
23:18:49,185.9298852
23:18:50,185.267068
23:18:51,186.5269995
23:18:52,188.2525724
23:18:53,189.8068207
23:18:54,188.6428289
23:18:55,188.9951458
23:18:56,189.2477035
23:18:57,188.828224
23:18:58,187.1860006
23:18:59,188.1013731
23:19:00,187.1474771
23:19:01,186.0846782
23:19:02,186.8424564
23:19:03,187.137342
23:19:04,186.6163201
23:19:05,186.0589798
23:19:06,187.6493194
23:19:07,186.1108061
23:19:08,183.8685547
23:19:09,184.2563175
23:19:10,183.1822471
23:19:11,184.4908251
23:19:12,183.4962169
23:19:13,183.9655734
23:19:14,183.657784
23:19:15,183.113408
23:19:16,182.4877941
23:19:17,182.6824102
23:19:18,182.8171778
23:19:19,183.3596326
23:19:20,183.9399637
23:19:21,182.7812509
23:19:22,183.1904126
23:19:23,182.0295298
23:19:24,182.6021851
23:19:25,182.1064211
23:19:26,182.3418173
23:19:27,182.3780992
23:19:28,181.8135528
23:19:29,181.5187077
23:19:30,183.0722094
23:19:31,183.8666853
23:19:32,182.6885334
23:19:33,182.7970828
23:19:34,183.891368
23:19:35,182.1161774
23:19:36,182.1453377
23:19:37,183.0993544
23:19:38,182.6640875
23:19:39,182.5536659
23:19:40,181.5324897
23:19:41,182.3097937
23:19:42,183.7223691
23:19:43,182.8531474
23:19:44,181.3998608
23:19:45,180.0629288
23:19:46,180.6253395
23:19:47,180.2430983
23:19:48,179.9539782
23:19:49,179.417593
23:19:50,178.0733853
23:19:51,177.337501
23:19:52,176.7981815
23:19:53,176.8167647
23:19:54,175.6780161
23:19:55,175.8679729
23:19:56,176.4502658
23:19:57,175.4730467
23:19:58,175.4644679
23:19:59,174.9526715
23:20:00,175.900156
23:20:01,175.0637731
23:20:02,174.6862414
23:20:03,174.4327238
23:20:04,175.3449315
23:20:05,176.8536815
23:20:06,177.7963718
23:20:07,180.5316118
23:20:08,182.4353035
23:20:09,182.4655671
23:20:10,182.2638643
23:20:11,180.6191557
23:20:12,181.220573
23:20:13,181.6197015
23:20:14,182.1295498
23:20:15,181.5178205
23:20:16,182.3958335
23:20:17,183.5033015
23:20:18,184.1279525
23:20:19,183.7798259
23:20:20,182.5760239
23:20:21,182.588594
23:20:22,183.797262
23:20:23,184.4135142
23:20:24,181.7697904
23:20:25,182.7071679
23:20:26,181.8939662
23:20:27,181.956757
23:20:28,183.0470826
23:20:29,181.4559812
23:20:30,180.5147407
23:20:31,181.6844732
23:20:32,180.1580563
23:20:33,181.6313724
23:20:34,180.7417584
23:20:35,181.4191653
23:20:36,183.4452662
23:20:37,182.7378345
23:20:38,181.5520739
23:20:39,181.5279036
23:20:40,181.38357
23:20:41,181.6827711
23:20:42,182.6979684
23:20:43,183.0116028
23:20:44,183.5385428
23:20:45,183.7230756
23:20:46,183.8751286
23:20:47,183.635865
23:20:48,182.8540234
23:20:49,181.8504135
23:20:50,181.6220283
23:20:51,181.9997287
23:20:52,181.7076716
23:20:53,182.0455633
23:20:54,181.7608131
23:20:55,181.5230892
23:20:56,180.6592753
23:20:57,181.574141
23:20:58,182.785963
23:20:59,183.8408041
23:21:00,184.0799393
23:21:01,183.3822794
23:21:02,183.8135222
23:21:03,184.1592961
23:21:04,183.9307064
23:21:05,184.3546428
23:21:06,183.3409739
23:21:07,182.4993471
23:21:08,182.642228
23:21:09,181.6108579
23:21:10,181.3261652
23:21:11,179.8239758
23:21:12,179.9861185
23:21:13,180.4305474
23:21:14,181.4245148
23:21:15,181.6548401
23:21:16,182.2251661
23:21:17,183.8283839
23:21:18,181.9708171
23:21:19,181.5563948
23:21:20,182.4130953
23:21:21,180.583609
23:21:22,180.0494157
23:21:23,179.8030161
23:21:24,180.7879851
23:21:25,180.0462483
23:21:26,180.0283191
23:21:27,181.631805
23:21:28,182.3922474
23:21:29,181.3068266
23:21:30,182.4084851
23:21:31,181.1798743
23:21:32,181.764043
23:21:33,180.0369434
23:21:34,180.2904512
23:21:35,179.243494
23:21:36,179.388287
23:21:37,177.3338015
23:21:38,177.8257074
23:21:39,178.9939725
23:21:40,180.682098
23:21:41,181.1414281
23:21:42,183.1034963
23:21:43,183.8780674
23:21:44,183.1875961
23:21:45,183.1660211
23:21:46,181.809576
23:21:47,181.4681937
23:21:48,181.2802751
23:21:49,181.1812146
23:21:50,182.8369693
23:21:51,183.0520044
23:21:52,183.3248044
23:21:53,181.5733422
23:21:54,181.5985526
23:21:55,181.2364599
23:21:56,180.545228
23:21:57,180.6344722
23:21:58,180.2879191
23:21:59,181.0098462
23:22:00,179.0339712
23:22:01,180.4664905
23:22:02,183.2464023
23:22:03,183.1196409
23:22:04,185.2395912
23:22:05,185.3467632
23:22:06,185.5652681
23:22:07,185.336642
23:22:08,185.7022069
23:22:09,185.7952593
23:22:10,185.5438053
23:22:11,186.1104684
23:22:12,186.1705847
23:22:13,186.4531916
23:22:14,185.7602361
23:22:15,186.1797724
23:22:16,186.0040538
23:22:17,184.4088405
23:22:18,184.4912965
23:22:19,184.5058142
23:22:20,183.1953332
23:22:21,184.4051195
23:22:22,184.4404696
23:22:23,183.8269535
23:22:24,184.2554214
23:22:25,183.6567249
23:22:26,184.9156689
23:22:27,185.0472413
23:22:28,185.2876505
23:22:29,185.5641649
23:22:30,185.1496755
23:22:31,184.1490133
23:22:32,184.9907748
23:22:33,183.9316302
23:22:34,183.3992889
23:22:35,182.631335
23:22:36,182.1632837
23:22:37,182.5659366
23:22:38,183.8097402
23:22:39,182.2172926
23:22:40,182.5832931
23:22:41,182.6227498
23:22:42,183.1143686
23:22:43,184.1506213
23:22:44,182.9634471
23:22:45,181.2691739
23:22:46,179.8126417
23:22:47,179.4362573
23:22:48,179.1208601
23:22:49,179.4447419
23:22:50,179.2641447
23:22:51,179.8457866
23:22:52,178.7596816
23:22:53,177.6817582
23:22:54,178.5356963
23:22:55,179.2454783
23:22:56,180.4721473
23:22:57,181.5919769
23:22:58,182.248978
23:22:59,183.0187214
23:23:00,184.0654627
23:23:01,185.5252172
23:23:02,184.4084029
23:23:03,183.3200977
23:23:04,183.1287364
23:23:05,182.3749462
23:23:06,182.3061751
23:23:07,182.9080755
23:23:08,183.0844907
23:23:09,182.539889
23:23:10,183.240352
23:23:11,184.5108808
23:23:12,185.330117
23:23:13,185.821302
23:23:14,187.1602456
23:23:15,186.5434661
23:23:16,188.2607309
23:23:17,189.0230253
23:23:18,191.6566578
23:23:19,191.6238739
23:23:20,191.0416033
23:23:21,190.3358829
23:23:22,191.3497376
23:23:23,190.9560032
23:23:24,190.8216077
23:23:25,191.9988969
23:23:26,190.3685333
23:23:27,188.868701
23:23:28,188.2393254
23:23:29,187.4206589
23:23:30,187.8366239
23:23:31,187.5957286
23:23:32,186.9368712
23:23:33,186.0394299
23:23:34,183.9484924
23:23:35,183.5237491
23:23:36,183.8623889
23:23:37,184.38362
23:23:38,185.6156649
23:23:39,186.2643796
23:23:40,186.1929945
23:23:41,186.2027849
23:23:42,187.8642687
23:23:43,188.0024972
23:23:44,188.5860781
23:23:45,187.2569593
23:23:46,185.5290089
23:23:47,184.118289
23:23:48,183.4168215
23:23:49,183.3975729
23:23:50,184.4841622
23:23:51,183.7426182
23:23:52,183.3601232
23:23:53,183.2160116
23:23:54,182.2115309
23:23:55,181.8434217
23:23:56,180.5048201
23:23:57,181.5397652
23:23:58,182.3506286
23:23:59,181.2249647
23:24:00,182.1787166
23:24:01,180.5301249
23:24:02,181.8970477
23:24:03,181.3081281
23:24:04,181.1690965
23:24:05,181.1705842
23:24:06,180.5616774
23:24:07,180.8965171
23:24:08,181.9805036
23:24:09,184.2234165
23:24:10,183.4630517
23:24:11,184.242586
23:24:12,185.0086793
23:24:13,184.245921
23:24:14,186.635669
23:24:15,186.5354705
23:24:16,186.6479095
23:24:17,186.8497657
23:24:18,186.7126657
23:24:19,186.9406637
23:24:20,188.3716181
23:24:21,188.9210762
23:24:22,187.2976397
23:24:23,186.9284357
23:24:24,186.8306731
23:24:25,187.1765029
23:24:26,186.3664869
23:24:27,184.4343095
23:24:28,183.2115934
23:24:29,184.4357658
23:24:30,185.0990449
23:24:31,184.4699985
23:24:32,184.0142354
23:24:33,183.9506628
23:24:34,184.7512293
23:24:35,183.128019
23:24:36,181.8500612
23:24:37,182.3884351
23:24:38,180.4417682
23:24:39,180.140909
23:24:40,179.1524903
23:24:41,179.7231626
23:24:42,178.8567728
23:24:43,180.2097006
23:24:44,179.9784585
23:24:45,180.0593726
23:24:46,179.1771698
23:24:47,178.1001511
23:24:48,178.4120745
23:24:49,177.5369112
23:24:50,178.4372864
23:24:51,177.0553936
23:24:52,177.5150925
23:24:53,176.998897
23:24:54,177.1250833
23:24:55,177.2021453
23:24:56,178.4784367
23:24:57,178.5062686
23:24:58,178.7416051
23:24:59,177.3710775
23:25:00,177.470826
23:25:01,178.6231333
23:25:02,178.632366
23:25:03,178.9772235
23:25:04,179.227777
23:25:05,180.4619119
23:25:06,180.4440928
23:25:07,179.712369
23:25:08,180.3096376
23:25:09,180.2149593
23:25:10,181.2769039
23:25:11,180.5013917
23:25:12,182.0502125
23:25:13,181.0506874
23:25:14,180.0341898
23:25:15,179.6133923
23:25:16,179.0890278
23:25:17,178.4832026
23:25:18,178.4549572
23:25:19,177.9244486
23:25:20,178.8439505
23:25:21,177.7159015
23:25:22,176.400831
23:25:23,175.2749643
23:25:24,175.5755146
23:25:25,177.8869091
23:25:26,179.9412045
23:25:27,179.8116712
23:25:28,179.0618404
23:25:29,180.2636224
23:25:30,181.2328966
23:25:31,181.491368
23:25:32,182.8067678
23:25:33,184.3589678
23:25:34,186.0552902
23:25:35,185.776434
23:25:36,186.0750332
23:25:37,185.6464281
23:25:38,185.9191519
23:25:39,185.7673281
23:25:40,185.4459917
23:25:41,185.9031673
23:25:42,187.2842751
23:25:43,186.0054756
23:25:44,184.8348893
23:25:45,186.2379329
23:25:46,185.7295189
23:25:47,184.8340295
23:25:48,184.8779798
23:25:49,183.6108722
23:25:50,183.2998523
23:25:51,182.6934556
23:25:52,183.5289955
23:25:53,184.6878135
23:25:54,183.6522426
23:25:55,185.4754394
23:25:56,186.4523037
23:25:57,186.7048528
23:25:58,185.0017086
23:25:59,184.3168237
23:26:00,185.2031571
23:26:01,187.8541989
23:26:02,189.2668085
23:26:03,187.8802222
23:26:04,187.502196
23:26:05,189.5100799
23:26:06,188.5072943
23:26:07,187.4932692
23:26:08,186.8151838
23:26:09,187.5607136
23:26:10,188.0684619
23:26:11,187.27014
23:26:12,186.2787247
23:26:13,185.1695826
23:26:14,185.0690362
23:26:15,184.0531691
23:26:16,185.3670589
23:26:17,184.3488454
23:26:18,185.515069
23:26:19,185.9641958
23:26:20,185.4724063
23:26:21,185.7968131
23:26:22,186.4324231
23:26:23,185.2461347
23:26:24,184.7563836
23:26:25,182.9397424
23:26:26,181.4530652
23:26:27,179.6385906
23:26:28,180.4506752
23:26:29,181.6062992
23:26:30,180.2685408
23:26:31,178.9463598
23:26:32,179.2606071
23:26:33,181.9123852
23:26:34,180.7948581
23:26:35,180.4331934
23:26:36,179.2546176
23:26:37,178.7185623
23:26:38,179.9262772
23:26:39,180.1607189
23:26:40,178.7736504
23:26:41,177.3543647
23:26:42,177.0952646
23:26:43,175.8715536
23:26:44,176.8797125
23:26:45,177.2443561
23:26:46,177.133427
23:26:47,178.3972664
23:26:48,177.4840429
23:26:49,176.7436994
23:26:50,178.1511147
23:26:51,177.4298466
23:26:52,177.4815559
23:26:53,178.1495045
23:26:54,177.9022476
23:26:55,178.449017
23:26:56,180.0367552
23:26:57,181.8842138
23:26:58,180.4419434
23:26:59,181.3727207
23:27:00,180.4853049
23:27:01,180.527895
23:27:02,181.3930784
23:27:03,180.8430159
23:27:04,181.3731805
23:27:05,180.6739979
23:27:06,182.0221437
23:27:07,181.7631757
23:27:08,182.6987318
23:27:09,182.6773972
23:27:10,183.4939534
23:27:11,183.5385388
23:27:12,184.8788602
23:27:13,185.2808587
23:27:14,185.4574374
23:27:15,185.7995618
23:27:16,185.4269326
23:27:17,186.9126998
23:27:18,188.1052719
23:27:19,188.6875239
23:27:20,188.2354539
23:27:21,188.989187
23:27:22,188.1351889
23:27:23,188.1350856
23:27:24,187.4751446
23:27:25,188.8422273
23:27:26,187.7124245
23:27:27,187.2200159
23:27:28,189.9388215
23:27:29,189.0883907
23:27:30,189.5818104
23:27:31,189.2933837
23:27:32,190.7965355
23:27:33,189.2839347
23:27:34,190.6983944
23:27:35,189.396855
23:27:36,189.1325369
23:27:37,189.3512448
23:27:38,188.9772496
23:27:39,187.2518539
23:27:40,187.7172359
23:27:41,187.5173101
23:27:42,189.2451073
23:27:43,189.5695753
23:27:44,189.7622587
23:27:45,189.4186143
23:27:46,188.2116703
23:27:47,188.9948472
23:27:48,189.0102039
23:27:49,190.1805219
23:27:50,190.220984
23:27:51,191.5881234
23:27:52,191.8391242
23:27:53,191.8521671
23:27:54,191.6759457
23:27:55,191.127485
23:27:56,190.8491817
23:27:57,190.6085391
23:27:58,192.757056
23:27:59,193.5293515
23:28:00,194.2658143
23:28:01,193.2131351
23:28:02,192.1059047
23:28:03,193.1278255
23:28:04,193.20139
23:28:05,193.7694042
23:28:06,196.4475242
23:28:07,196.2125375
23:28:08,197.2405591
23:28:09,197.226117
23:28:10,197.9198332
23:28:11,197.8522603
23:28:12,196.7637334
23:28:13,196.7184725
23:28:14,197.7941204
23:28:15,198.9779159
23:28:16,197.8324707
23:28:17,198.5458156
23:28:18,198.3287573
23:28:19,198.4983402
23:28:20,197.8748568
23:28:21,198.7516995
23:28:22,197.8120606
23:28:23,197.2956241
23:28:24,198.1099813
23:28:25,197.5449951
23:28:26,196.6000744
23:28:27,195.2841376
23:28:28,195.8974552
23:28:29,195.4548962
23:28:30,194.8303852
23:28:31,194.6410864
23:28:32,195.3854517
23:28:33,196.2373392
23:28:34,195.7623879
23:28:35,195.1110143
23:28:36,195.5686546
23:28:37,195.7269736
23:28:38,196.4393242
23:28:39,195.1725369
23:28:40,194.9759904
23:28:41,194.2154179
23:28:42,195.1620741
23:28:43,194.0199502
23:28:44,194.2808532
23:28:45,195.582751
23:28:46,195.9768771
23:28:47,196.892661
23:28:48,197.1805253
23:28:49,195.9205765
23:28:50,195.1898586
23:28:51,194.9408037
23:28:52,195.0188715
23:28:53,194.6040971
23:28:54,193.5910738
23:28:55,194.0464876
23:28:56,194.191453
23:28:57,192.8712978
23:28:58,193.1946872
23:28:59,192.7301796
23:29:00,193.5755796
23:29:01,193.5425632
23:29:02,194.3018296
23:29:03,195.2927788
23:29:04,196.1576338
23:29:05,194.5024435
23:29:06,194.0823871
23:29:07,193.9528613
23:29:08,196.0744565
23:29:09,197.2512625
23:29:10,199.3057081
23:29:11,198.2294682
23:29:12,198.4690506
23:29:13,199.8728016
23:29:14,196.6943754
23:29:15,195.0652766
23:29:16,194.0798955
23:29:17,193.6809942
23:29:18,191.4074594
23:29:19,190.7482668
23:29:20,189.3358105
23:29:21,189.1950989
23:29:22,188.6486001
23:29:23,188.2455058
23:29:24,188.6511741
23:29:25,188.3048691
23:29:26,188.5080324
23:29:27,190.3836836
23:29:28,188.9441536
23:29:29,189.8046345
23:29:30,189.604553
23:29:31,187.9243389
23:29:32,186.9800149
23:29:33,188.6235154
23:29:34,187.6730544
23:29:35,189.2034611
23:29:36,189.1750406
23:29:37,188.0453445
23:29:38,190.353107
23:29:39,190.4126693
23:29:40,189.6078559
23:29:41,192.8973525
23:29:42,192.2622301
23:29:43,192.9985195
23:29:44,193.904696
23:29:45,194.0505035
23:29:46,194.3973941
23:29:47,195.6862581
23:29:48,194.0458333
23:29:49,194.0513589
23:29:50,194.1029302
23:29:51,192.0475725
23:29:52,192.1116262
23:29:53,193.4638194
23:29:54,193.7946423
